528, 15009.3400, 92.5900, 55.4360
529, 15037.6600, 92.7100, 54.6580
530, 15065.9600, 92.7900, 55.5430
531, 15094.2700, 92.7900, 55.0980
532, 15122.5900, 92.8300, 55.1610
533, 15150.8900, 92.8400, 55.5860
534, 15179.2000, 92.7100, 55.8780
535, 15207.5100, 92.7500, 56.0290
536, 15235.8100, 92.8600, 55.8970
537, 15264.1300, 92.7600, 55.9260
538, 15292.4500, 92.7700, 54.9940
539, 15320.7500, 92.7900, 55.0890
540, 15349.0700, 92.8600, 54.9590
541, 15377.3900, 92.9600, 55.4770
542, 15405.7000, 92.9500, 55.4940
543, 15434.0200, 92.8700, 55.2820
544, 15462.3000, 92.9100, 56.0240
545, 15490.6100, 92.9200, 55.7910
546, 15518.9300, 92.9200, 55.3610
547, 15547.2400, 92.9300, 55.6650
548, 15575.5500, 92.9200, 55.2760
549, 15603.8500, 92.9300, 55.1790
550, 15632.1400, 92.9400, 55.6230
551, 15660.4500, 92.8800, 55.6630
552, 15688.7500, 93.0200, 55.4360
553, 15717.0600, 92.9300, 55.5010
554, 15745.3600, 92.9700, 55.5660
555, 15773.6700, 92.9900, 55.9520
556, 15801.9200, 92.8800, 55.4840
557, 15830.1900, 93.0200, 55.4510
558, 15858.4900, 92.9500, 55.2570
559, 15886.7800, 92.9700, 55.6590
560, 15915.0700, 92.9000, 56.2720
561, 15943.3600, 92.9900, 55.4780
562, 15971.6700, 93.0400, 55.3870
563, 15999.9800, 92.9500, 55.6510
564, 16028.2900, 93.0000, 56.1520
565, 16056.5700, 92.9200, 56.3860
566, 16084.8800, 92.8700, 55.8540
567, 16113.1600, 92.9300, 56.5000
568, 16141.4400, 92.9500, 57.2700
569, 16169.7500, 92.7000, 57.5770
570, 16198.0900, 92.7600, 57.3960
571, 16226.3600, 92.8500, 57.3990
572, 16254.6500, 92.8700, 57.5580
573, 16282.9600, 92.9500, 57.5290
574, 16311.2800, 92.8200, 58.9900
575, 16339.5600, 92.8500, 59.6100
576, 16367.8500, 92.6300, 59.7240
577, 16396.1500, 92.7900, 59.5440
578, 16424.4400, 92.8400, 59.4590
579, 16452.7500, 92.7500, 61.2230
580, 16481.0400, 92.5600, 59.9830
581, 16509.3300, 92.4900, 61.1460
582, 16537.6600, 92.3900, 62.1670
583, 16565.9600, 92.3300, 61.4860
584, 16594.2600, 91.8500, 63.0440
585, 16622.5500, 92.0200, 62.5060
586, 16650.8500, 91.9900, 61.3260
587, 16679.1600, 91.3800, 63.4680
588, 16707.4700, 90.8800, 64.7760
589, 16735.7900, 90.7500, 60.9410
590, 16764.0800, 91.1400, 60.8020
591, 16792.3800, 91.5700, 57.7280
592, 16820.7000, 91.8300, 56.9640
593, 16848.9800, 90.9000, 61.9900
594, 16877.3000, 91.6600, 56.6240
595, 16905.6000, 91.1700, 58.9720
596, 16933.8900, 91.5700, 54.0850
597, 16962.1900, 91.9100, 53.7410
598, 16990.4900, 91.0600, 57.1730
599, 17018.7600, 91.6800, 53.9870
600, 17047.0400, 91.4500, 55.4440
